node_id,yard_name,node_type,x_coord,y_coord
e9ab44ff-ba9c-4b08-a4bc-cafdecb0d4d9,MITCHELL,track,-90.08959163969267,38.747227118352846
828d6dac-18c1-4f9a-9767-6333a4d31b31,MITCHELL,track,-90.08974936995713,38.759444220873746
9a798d23-7617-45f3-810b-f47078da4053,FT SMITH (AM),long_axis_in,-94.4271432827423,35.39250005623324
56d866e0-3484-44bb-ba09-febf529e9157,FT SMITH (AM),long_axis_out,-94.41454262759822,35.40176580508876
643c0f61-8050-465c-8b1b-6d13504d9749,FT SMITH (AM),track,-94.4271432827423,35.39384752299573
74f987ee-0c9a-42cb-984f-3df73c0c881c,FT SMITH (AM),track,-94.41454262759822,35.40311327185125
46edcf81-b026-441f-8800-c349527124a2,FT SMITH (AM),track,-94.4271432827423,35.39115258947075
4fe067a7-ad1a-40ba-9871-7b1333af334b,FT SMITH (AM),track,-94.41454262759822,35.40041833832627
6bba3423-78a3-42d1-8bb5-72f621a3787d,FT SMITH (AM),track,-94.4271432827423,35.39519498975821
24fdd615-6324-4e9d-92d2-e36db976112c,FT SMITH (AM),track,-94.41454262759822,35.40446073861373
ca4dd01d-9067-4b33-bb87-fd0171dedeae,FT SMITH (AM),track,-94.4271432827423,35.38980512270827
2b01dfd2-57dc-4477-bf68-aa86ccae34a6,FT SMITH (AM),track,-94.41454262759822,35.39907087156379
f161fb3a-6262-42c6-83e7-478b380ca391,14TH ST,long_axis_in,-87.63774117270738,41.87062194030442
b5ac1132-9751-4fd8-8b97-df7c9a62f48c,14TH ST,long_axis_out,-87.63660806410792,41.85680068868012
5fa8ea4c-ef81-48cd-9388-fd47607b9d26,14TH ST,gate_in,-87.639157,41.860259
086d15d6-e4b3-400a-92b0-0b2b0fe7c33a,14TH ST,gate_out,-87.637018,41.855078
3f9f0074-a4e2-4e28-addd-2f18bfb06725,14TH ST,track,-87.63774117270738,41.871969407066906
7f0f26f8-ccc2-493f-a407-5a1c6932fa4f,14TH ST,track,-87.63660806410792,41.858148155442606
448fcbdc-3605-436c-aa38-023010cbfd62,14TH ST,track,-87.63774117270738,41.86927447354193
500c05f5-e57b-4da1-bc19-a0f6d6afc610,14TH ST,track,-87.63660806410792,41.85545322191763
28f79b25-5b24-43bd-8eed-a9e212861ff0,14TH ST,track,-87.63774117270738,41.87331687382939
aea11263-fd05-4677-8448-df3b1d00f3ff,14TH ST,track,-87.63660806410792,41.85949562220509
d9fff999-9610-4bbf-8d89-1c9c7670cfdc,14TH ST,track,-87.63774117270738,41.867927006779446
851407fa-bb79-49c3-99cf-857928988444,14TH ST,track,-87.63660806410792,41.854105755155146
1d2e1799-e4d5-46bb-a010-4f90bbd0a9f5,ALBANY AMTRAK SHOPS,long_axis_in,-73.74080380326846,42.64324012358693
6c07f4dd-75d2-40d8-bc9c-1cb7e133043d,ALBANY AMTRAK SHOPS,long_axis_out,-73.73933028339795,42.65346241007991
de85129f-fca5-4e68-838e-d887eabb01c5,ALBANY AMTRAK SHOPS,track,-73.74080380326846,42.64458759034942
ea3904b4-58bb-4ba9-ad44-49fe4ecdc6d8,ALBANY AMTRAK SHOPS,track,-73.73933028339795,42.6548098768424
f9dbbfdc-3789-4002-b07d-6f3e657b998e,ALBANY AMTRAK SHOPS,track,-73.74080380326846,42.64189265682444
3feb9d51-70e0-42bc-bbac-57afd6ec30b8,ALBANY AMTRAK SHOPS,track,-73.73933028339795,42.65211494331742
c988ee31-2bea-4ad4-a7eb-6a62643400f6,ALBANY AMTRAK SHOPS,track,-73.74080380326846,42.6459350571119
bf726a3f-3cac-4d19-888e-1192fef0beaf,ALBANY AMTRAK SHOPS,track,-73.73933028339795,42.65615734360488
bbb1b80a-fb56-4fb0-a7a7-65ce0273a5db,ALBANY AMTRAK SHOPS,track,-73.74080380326846,42.64054519006196
9c5a2891-2877-4bb9-bf1e-2e86c9b42e44,ALBANY AMTRAK SHOPS,track,-73.73933028339795,42.65076747655494
1418ac7b-9f6c-4179-9143-3ae7e72498a3,BAYVIEW (NS),long_axis_in,-76.5296395769304,39.29870678105593
fce19727-0fee-4da5-817d-1e046aa1b5b1,BAYVIEW (NS),long_axis_out,-76.50787563106678,39.30541751445546
4a9aa927-cf17-4517-ab0f-2570b822e16d,BAYVIEW (NS),track,-76.5296395769304,39.300054247818416
d6fcee50-2e39-4a9c-856d-6faa5c6bd546,BAYVIEW (NS),track,-76.50787563106678,39.30676498121795
2d7fb55c-293c-4f8d-9183-b7c8e8e0cbfc,BAYVIEW (NS),track,-76.5296395769304,39.29735931429344
d2063f49-2655-486b-b243-658ee8161db1,BAYVIEW (NS),track,-76.50787563106678,39.304070047692974
7655e89b-1a26-4186-a01c-ae3aa55a7143,BAYVIEW (NS),track,-76.5296395769304,39.3014017145809
2dae69c6-8043-4b39-974f-1ad2ffdf91a5,BAYVIEW (NS),track,-76.50787563106678,39.308112447980434
16f1fec9-6fbb-481f-8229-ae551c117a42,BAYVIEW (NS),track,-76.5296395769304,39.296011847530956
c803b73c-c9e5-43d6-aeff-37cd93644ad2,BAYVIEW (NS),track,-76.50787563106678,39.30272258093049
47e9b644-9795-4c6c-ae07-56130316383c,BAYVIEW (NS),long_axis_in,-76.54792408347942,39.29701234575172
f8c8d3bd-e8d5-43bd-b882-17ec9386a246,BAYVIEW (NS),long_axis_out,-76.5292616306138,39.29918399295104
6284cb7b-f4fd-4352-ac70-9e2030e8f0f5,BAYVIEW (NS),gate_out,-76.529707,39.298727
297bce5e-22d0-4ee2-bfb8-68ee2d918bcb,BAYVIEW (NS),track,-76.54792408347942,39.29835981251421
2e246143-2b29-4cb3-adf8-33d8f5c5756b,BAYVIEW (NS),track,-76.5292616306138,39.30053145971353
cfa1986a-c45d-44e0-8945-b654db4f7e60,BAYVIEW (NS),track,-76.54792408347942,39.29566487898923
654c41a9-d69f-4c2d-8988-8fb409f3ba14,BAYVIEW (NS),track,-76.5292616306138,39.297836526188554
03caebc0-7f3c-49b6-a087-3645812163be,BAYVIEW (NS),track,-76.54792408347942,39.29970727927669
e0fb5a3a-4d16-4eab-b54d-4b8c7f406623,BAYVIEW (NS),track,-76.5292616306138,39.301878926476014
b051886e-aa4f-4112-8b45-19bcd8163b22,BAYVIEW (NS),track,-76.54792408347942,39.29431741222675
122bcfb1-59ba-4a3c-90e9-44067822683b,BAYVIEW (NS),track,-76.5292616306138,39.29648905942607
1f29c77f-f679-408e-9151-beae9c6ba3ee,BEAR SHOPS,long_axis_in,-75.70554195491353,39.60889090411662
69e72690-3bef-43b4-9187-2b78d2751b0c,BEAR SHOPS,long_axis_out,-75.69012083742362,39.6027103753062
7f264b9d-46ad-41cb-9837-f4dd422cbe71,BEAR SHOPS,track,-75.70554195491353,39.61023837087911
8dd0c254-06fb-4aca-9f55-fc999acc09c7,BEAR SHOPS,track,-75.69012083742362,39.60405784206869
b3c2d3cb-c8d8-48a9-b140-35e9970436ea,BEAR SHOPS,track,-75.70554195491353,39.60754343735413
edc88e43-a1c0-42b9-bcf0-5e38f128b798,BEAR SHOPS,track,-75.69012083742362,39.60136290854371
2a4bd03a-f2d0-4a48-b9c7-df480df9a801,BEAR SHOPS,track,-75.70554195491353,39.61158583764159
06127203-cba0-4c73-858e-0c8fb08e37ae,BEAR SHOPS,track,-75.69012083742362,39.60540530883117
e22d7a92-5599-42a6-841e-41d69281217e,BEAR SHOPS,track,-75.70554195491353,39.60619597059165
581bf168-615a-4938-8588-daccd3e6cf04,BEAR SHOPS,track,-75.69012083742362,39.60001544178123
e85c896b-1ad8-4a6e-8ba9-425f355a8388,BOTSFORD,long_axis_in,-85.56804016684751,42.29563223708692
0c5ac842-6d0a-49cc-9760-668d8be3c3a6,BOTSFORD,long_axis_out,-85.5558055815093,42.29063775638183
3bef5a6f-c071-4a93-9ca7-025e8d84db6e,BOTSFORD,gate_in,-85.562962,42.292813
29a5ee08-6c49-42d0-9471-7493e112e355,BOTSFORD,track,-85.56804016684751,42.29697970384941
44e7e9b6-7e35-4ee5-9345-0c48be72ee9c,BOTSFORD,track,-85.5558055815093,42.291985223144316
7353027c-ec38-4d7b-acdd-d64ae523a848,BOTSFORD,track,-85.56804016684751,42.29428477032443
802f58b2-78bb-4bfe-b285-376be7bcc9e0,BOTSFORD,track,-85.5558055815093,42.28929028961934
498c9019-4e2c-4f68-aeae-b1aa49a3269c,BOTSFORD,track,-85.56804016684751,42.29832717061189
bd6c8b89-a819-484f-8148-fd78cafc6385,BOTSFORD,track,-85.5558055815093,42.2933326899068
b42b7589-7c13-446d-bd3c-c3b9b3508831,BOTSFORD,track,-85.56804016684751,42.29293730356195
18b19059-30f3-43b2-aa24-66966aeccfd8,BOTSFORD,track,-85.5558055815093,42.287942822856856
fc6edf52-4901-411b-a661-eb792d54645a,HARRISON,long_axis_in,-74.15131033363946,40.74177732779818
88bdfb5a-7e5b-4310-9288-deca0c610b3b,HARRISON,long_axis_out,-74.13173071446424,40.74302266922705
e8e640fd-78db-420c-8c65-f7a537f83924,HARRISON,gate_out,-74.131244,40.743073
8904d74e-629f-41c2-8485-85ca89e8b935,HARRISON,track,-74.15131033363946,40.74312479456067
321919cf-feb9-4a00-9aab-7abe0d8c6a3b,HARRISON,track,-74.13173071446424,40.74437013598954
245c382c-9ab5-4c66-9be1-e7b62a8ac15d,HARRISON,track,-74.15131033363946,40.74042986103569
6b627c12-8b76-47e6-9328-4312036696b3,HARRISON,track,-74.13173071446424,40.74167520246456
3cc2c0af-2805-4039-b6ef-536c51b983da,HARRISON,track,-74.15131033363946,40.74447226132315
80958a71-0f9a-4d60-86a9-d78f54a2ec14,HARRISON,track,-74.13173071446424,40.74571760275202
a479982a-529c-4033-9866-ed7a8df537f8,HARRISON,track,-74.15131033363946,40.73908239427321
e80af069-10aa-42ca-b290-5272a7bc674f,HARRISON,track,-74.13173071446424,40.74032773570208
95bb6934-382c-44fc-b715-7b465a678715,HARTFORD,long_axis_in,-72.67331002739444,41.77561290571323
f919f5e7-a3d5-48a3-8151-c294bc41cced,HARTFORD,long_axis_out,-72.66129278008283,41.79637607683735
56b94b67-bca8-448f-8b3d-51e84a6e3bf5,HARTFORD,track,-72.67331002739444,41.77696037247572
0a9c77af-757f-40a7-9395-e806e2a60c97,HARTFORD,track,-72.66129278008283,41.79772354359984
f5414158-06a6-4f15-8db8-adfdfa1617c4,HARTFORD,track,-72.67331002739444,41.77426543895074
40b2525b-77bb-46f3-b408-bc7e40d8d3e9,HARTFORD,track,-72.66129278008283,41.79502861007486
f0079efb-3734-4f07-b367-7b013e53c786,HARTFORD,track,-72.67331002739444,41.7783078392382
120d6889-243c-4f62-b19c-83268f07cd03,HARTFORD,track,-72.66129278008283,41.79907101036232
552b85f6-4b3b-4aa4-be28-92ec94db55bb,HARTFORD,track,-72.67331002739444,41.77291797218826
efb7568a-4d88-4279-9ee1-210352f0b01b,HARTFORD,track,-72.66129278008283,41.79368114331238
20a94984-9e23-47fe-a7d3-ca6438b3f1d2,HINMAN,long_axis_in,-85.13672873990741,42.31115459133373
603a0fd3-77f1-4b9b-91c1-397ac3a6967b,HINMAN,long_axis_out,-85.15985128658826,42.31210144223747
493c76e3-3f74-4591-a1be-c880adb22430,HINMAN,track,-85.13672873990741,42.31250205809622
0952d29f-4b05-4afb-b30b-2e2d5369e0e3,HINMAN,track,-85.15985128658826,42.31344890899996
6007e95c-797c-41a4-b672-6b342b9cdaa6,HINMAN,track,-85.13672873990741,42.30980712457124
9a0744f7-08b4-4b5d-8cc0-7d9bc97a3d60,HINMAN,track,-85.15985128658826,42.31075397547498
064333c4-cce2-41d8-9214-fe4cf333599a,HINMAN,track,-85.13672873990741,42.3138495248587
dcbe59ed-2491-49b5-ae9f-3df677bfbb9e,HINMAN,track,-85.15985128658826,42.31479637576244
bf884507-4c0c-45f0-bd8a-28f7b3707e69,HINMAN,track,-85.13672873990741,42.30845965780876
789aaac0-5752-4c54-9b20-e81bd5d9fe51,HINMAN,track,-85.15985128658826,42.3094065087125
9cbe01f7-f7ef-451d-88ec-d3ecd93cb937,JACKSON,long_axis_in,-84.34932727755215,42.23355764531463
0e0f678d-e7cf-4e43-baf0-11f2d37604a7,JACKSON,long_axis_out,-84.40055854329047,42.24797785755421
1ed838aa-f237-46af-aa80-0d1869b9d04b,JACKSON,gate_out,-84.349454,42.233127
874e616c-d76a-4363-9bf8-3a73cb914936,JACKSON,gate_out,-84.40349,42.248789
05c9b694-d78a-46ef-a385-4535c128a41e,JACKSON,track,-84.34932727755215,42.23490511207712
1dd5131b-6f9e-4df6-8cc4-ab5ebfecc710,JACKSON,track,-84.40055854329047,42.2493253243167
386ac141-2d2d-45f6-94f3-bf292469535b,JACKSON,track,-84.34932727755215,42.232210178552144
9a487749-ca53-47fc-8acf-852b04d9136e,JACKSON,track,-84.40055854329047,42.24663039079172
b5b440a4-efe4-44f7-9f08-f30f8b1876f8,JACKSON,track,-84.34932727755215,42.236252578839604
4549bf12-d7a1-4890-b292-1b9b609783bc,JACKSON,track,-84.40055854329047,42.25067279107918
5b3ecd42-480d-417d-80fb-33a91262b17f,JACKSON,track,-84.34932727755215,42.23086271178966
b6cc4494-b89b-47e3-9ac9-63ea4bb94ef8,JACKSON,track,-84.40055854329047,42.24528292402924
b8781cff-806c-4f74-b366-601a2ab13d21,LINDEN,long_axis_in,-74.26588240021515,40.61537367123251
dbdc506c-d7ad-438b-aa3d-266cc3177579,LINDEN,long_axis_out,-74.25547885656067,40.6260346810145
be94c05d-2330-4205-83a8-d4534858dedb,LINDEN,track,-74.26588240021515,40.616721137995
3e550ac6-f1e6-4196-956c-7450a7d02f64,LINDEN,track,-74.25547885656067,40.62738214777699
df18ce66-b9b8-409a-b35c-d300e0ed621c,LINDEN,track,-74.26588240021515,40.61402620447002
0ba671c1-b565-40fb-8606-d47857a9b2be,LINDEN,track,-74.25547885656067,40.62468721425201
f7fb649f-55c4-48a8-acdc-4c6e1284b80f,LINDEN,track,-74.26588240021515,40.61806860475748
d8573d21-d805-4a94-b8c8-44ca62a10368,LINDEN,track,-74.25547885656067,40.62872961453947
a6e56732-7382-4915-a5ee-c9719c822576,LINDEN,track,-74.26588240021515,40.61267873770754
a567629f-1f45-4894-b962-f84d24e67239,LINDEN,track,-74.25547885656067,40.62333974748953
3898479b-7f29-4c6a-96be-f5ca1252b124,MOTT HAVEN,long_axis_in,-73.9185086218164,40.79904929771175
76780647-7b7e-41fc-b175-bff16fd35a79,MOTT HAVEN,long_axis_out,-73.91306702526909,40.80012393113932
3e5b2f7e-b42e-4779-8b27-2c7fe5d649c2,MOTT HAVEN,gate_out,-73.911994,40.800941
325db834-7b01-4e8d-a6b0-3dce547b81f9,MOTT HAVEN,track,-73.9185086218164,40.800396764474236
0c98718a-028f-4124-bfc2-22ecd6d882e0,MOTT HAVEN,track,-73.91306702526909,40.80147139790181
b60219e1-4e0b-403d-94c8-3b34b29c6a59,MOTT HAVEN,track,-73.9185086218164,40.79770183094926
e84868dc-5901-4ca1-a02a-6cb06da7895f,MOTT HAVEN,track,-73.91306702526909,40.79877646437683
9522eb63-dd2c-4077-bd8a-50c0d6793cdc,MOTT HAVEN,track,-73.9185086218164,40.80174423123672
41485154-f123-487b-bb0b-f6aeabdd3cfd,MOTT HAVEN,track,-73.91306702526909,40.80281886466429
f573cdc2-93da-47cf-a451-f697840b4d57,MOTT HAVEN,track,-73.9185086218164,40.796354364186776
ebd6427f-e02c-4691-81e2-eb425d8e38b9,MOTT HAVEN,track,-73.91306702526909,40.79742899761435
d8a31a2a-d7d2-4916-9ec3-827ec9cce157,NEW BRUNSWICK M/W,long_axis_in,-74.50598467676544,40.42471562164566
ab139959-472b-4892-bae4-a0613967f23f,NEW BRUNSWICK M/W,long_axis_out,-74.4865006652966,40.45435994248125
4662812c-65df-4cb3-91fb-bd6e97886e19,NEW BRUNSWICK M/W,track,-74.50598467676544,40.42606308840815
a886d2d4-cdc0-48b3-9d72-11998e176ac4,NEW BRUNSWICK M/W,track,-74.4865006652966,40.455707409243736
c206257b-1b16-4f5b-8ca4-263d32dcdd09,NEW BRUNSWICK M/W,track,-74.50598467676544,40.42336815488317
8a0456ba-a30d-4a8b-b166-fe02ef7c155f,NEW BRUNSWICK M/W,track,-74.4865006652966,40.45301247571876
ceb807da-3ef3-4a19-ba0c-c3aa8270aeee,NEW BRUNSWICK M/W,track,-74.50598467676544,40.42741055517063
8fdddb2f-d29b-4508-83d9-2ec39405a385,NEW BRUNSWICK M/W,track,-74.4865006652966,40.45705487600622
36b39854-3732-4f6a-88e2-3a82204c826a,NEW BRUNSWICK M/W,track,-74.50598467676544,40.42202068812069
60569ab8-f65f-486b-bd83-d67be8fcd9e9,NEW BRUNSWICK M/W,track,-74.4865006652966,40.451665008956276
0c2f2000-423b-43c3-94ed-0b30014afc0d,OAK POINT,long_axis_in,-73.91231031580345,40.8012601438413
b6e65603-d145-494e-80b4-8da70b04e8a7,OAK POINT,long_axis_out,-73.90435613657003,40.80808796806745
1900a56a-8524-43e9-94e1-01daa8bbfeb4,OAK POINT,track,-73.91231031580345,40.802607610603786
39853b12-616a-4822-90fd-61e83baab208,OAK POINT,track,-73.90435613657003,40.809435434829936
515fc5c9-e4e1-46f8-b2d9-a1d0b5bf2851,OAK POINT,track,-73.91231031580345,40.79991267707881
63e716ff-e95e-4943-b53d-5d6972230096,OAK POINT,track,-73.90435613657003,40.80674050130496
da8cc639-6ea9-467b-9b68-af47f5d964f0,OAK POINT,track,-73.91231031580345,40.80395507736627
343a26bf-e07f-4ae2-8dc7-4c54916e193d,OAK POINT,track,-73.90435613657003,40.81078290159242
3d49dd7f-2ef0-4c05-bc1c-f8b597f85f32,OAK POINT,track,-73.91231031580345,40.798565210316326
078a249b-0bf6-47e4-8c5b-65bd72901306,OAK POINT,track,-73.90435613657003,40.805393034542476
a969bd9f-7700-4d72-8819-23b52ba737b7,PROVIDENCE,long_axis_in,-71.41328577354578,41.84624448171446
d3f72129-6756-401a-bb2f-10545dea7ecf,PROVIDENCE,long_axis_out,-71.39882866668616,41.87312231421503
aa31fe12-5b75-412b-9081-514a1ba22c26,PROVIDENCE,track,-71.41328577354578,41.847591948476946
e547c72a-c8aa-4803-b107-d3537a325960,PROVIDENCE,track,-71.39882866668616,41.87446978097752
6b22c2a5-3ba3-4f45-9263-6f79fb55dca3,PROVIDENCE,track,-71.41328577354578,41.84489701495197
a4cf6de5-8ae9-44d3-97ae-3db26951f350,PROVIDENCE,track,-71.39882866668616,41.87177484745254
021490df-c22a-4a37-bd76-b1867ee8be86,PROVIDENCE,track,-71.41328577354578,41.84893941523943
21619991-dc77-4fb7-9c5e-f99051a3a148,PROVIDENCE,track,-71.39882866668616,41.87581724774
9855ab6b-803d-41dd-b239-5274e16e6eb6,PROVIDENCE,track,-71.41328577354578,41.843549548189486
454eb193-7570-4401-b53c-23fcce97d226,PROVIDENCE,track,-71.39882866668616,41.87042738069006
e93ef501-4603-4613-91c7-46d67d8fc818,SULLIVAN MAINTENANCE,long_axis_in,-76.72051504413875,39.07252812735904
b9540523-9f34-4e3f-a039-355425114db4,SULLIVAN MAINTENANCE,long_axis_out,-76.71053128528341,39.08063122056481
e2838798-84e4-45ca-b9ee-f6a39226a042,SULLIVAN MAINTENANCE,gate_out,-76.706869,39.085983
a8b9b8a5-c7c2-4ee7-aa47-c05e6e6cf1dd,SULLIVAN MAINTENANCE,track,-76.72051504413875,39.07387559412153
5aa0c040-f5a0-459f-8b69-f2312834d5bd,SULLIVAN MAINTENANCE,track,-76.71053128528341,39.0819786873273
7fe1c8b4-4e1f-440c-be59-11f273ba12e5,SULLIVAN MAINTENANCE,track,-76.72051504413875,39.07118066059655
c7acaa4c-d787-4c9f-9c06-24bf5a8f1c1f,SULLIVAN MAINTENANCE,track,-76.71053128528341,39.07928375380232
177c4e08-d599-42e7-81a9-1a1553c2b81c,SULLIVAN MAINTENANCE,track,-76.72051504413875,39.075223060884014
3dd5c416-d0cb-4131-8e73-e1f980023436,SULLIVAN MAINTENANCE,track,-76.71053128528341,39.08332615408978
72e50fa6-95b0-4b80-9152-3a1a4306e5f0,SULLIVAN MAINTENANCE,track,-76.72051504413875,39.06983319383407
dbb622cb-5610-4ded-b9a7-986135f0563b,SULLIVAN MAINTENANCE,track,-76.71053128528341,39.07793628703984
d2fdf993-18b9-4297-bae8-2fd421915189,WARWICK,long_axis_in,-71.42430490228332,41.77774967454719
ed764d79-a50e-4187-8851-13c33cc6f2cb,WARWICK,long_axis_out,-71.4219259905992,41.7837907852068
91fcf355-08d0-4e22-8782-f3f7990edd15,WARWICK,track,-71.42430490228332,41.77909714130968
6b790ef1-7605-414d-b3d9-ee5674dbf573,WARWICK,track,-71.4219259905992,41.785138251969286
58f43282-9025-489f-b8ba-867942f398d7,WARWICK,track,-71.42430490228332,41.7764022077847
d0938b65-086e-442f-8e0c-e13c6e917c62,WARWICK,track,-71.4219259905992,41.78244331844431
5ee6a5af-3193-44c5-872c-db75cb2cf855,WARWICK,track,-71.42430490228332,41.78044460807216
9e562d3d-3463-4440-bb81-97380ab47065,WARWICK,track,-71.4219259905992,41.78648571873177
49a33b10-3246-4e3e-b921-bb161472d732,WARWICK,track,-71.42430490228332,41.77505474102222
87123ef3-803e-4d20-951d-141f70184152,WARWICK,track,-71.4219259905992,41.781095851681826
64bbec69-409f-463c-aa83-08548fb441c7,WEST ALBANY,long_axis_in,-73.74637245142246,42.66021427069357
ff2f3489-bff3-454c-bff4-7c7a24e957cc,WEST ALBANY,long_axis_out,-73.79443321285791,42.68746246757694
74d1bfc1-3169-422c-992d-f538813b5061,WEST ALBANY,track,-73.74637245142246,42.66156173745606
2e7b53fe-c418-4fc0-9d44-8b917ba1d6b6,WEST ALBANY,track,-73.79443321285791,42.68880993433943
5eb655bc-41ce-4bc6-a633-caac48db1b79,WEST ALBANY,track,-73.74637245142246,42.65886680393108
9a0b8fd1-4cfa-403b-acbd-2760ef2289ac,WEST ALBANY,track,-73.79443321285791,42.68611500081445
045dd147-70d9-45d0-b15a-3a36369102fe,WEST ALBANY,track,-73.74637245142246,42.66290920421854
4baf3324-7a24-4d0b-b1ca-8f8af9680675,WEST ALBANY,track,-73.79443321285791,42.690157401101914
80517907-6f71-4e9a-8541-4f6b78ff3a91,WEST ALBANY,track,-73.74637245142246,42.6575193371686
09449c73-6812-4930-bac8-472af83163bf,WEST ALBANY,track,-73.79443321285791,42.68476753405197
71eb0bdf-ff22-4f1d-aa9b-35e58a1071bc,WILLOW RUN,long_axis_in,-83.57480590857341,42.24682497146011
03636ce5-7f7d-4ebb-b525-100f658ae8ab,WILLOW RUN,long_axis_out,-83.54376926200081,42.25158308553463
fcfcc8c6-303c-4917-ac75-869369c733df,WILLOW RUN,gate_out,-83.542255,42.251835
c8066789-951b-483f-b904-7d034a8c2532,WILLOW RUN,track,-83.57480590857341,42.248172438222596
efc1ec87-be8e-4e43-ad69-252a7a32434a,WILLOW RUN,track,-83.54376926200081,42.252930552297116
a200e08f-1ebd-42f2-9723-fed160ed1b2b,WILLOW RUN,track,-83.57480590857341,42.24547750469762
a2618c52-11fe-41bb-9656-19049d0fcafe,WILLOW RUN,track,-83.54376926200081,42.25023561877214
d8da1afb-7f67-42ab-b4e9-fb7cf1ddf988,WILLOW RUN,track,-83.57480590857341,42.24951990498508
4b850e1f-ab78-43b0-943d-f8081152f92a,WILLOW RUN,track,-83.54376926200081,42.2542780190596
255375da-9183-4097-a71b-65a56f2832b6,WILLOW RUN,track,-83.57480590857341,42.244130037935136
eb1fb0e2-c8e2-4ebc-a3db-23f5c15e0374,WILLOW RUN,track,-83.54376926200081,42.248888152009656
011455a0-7090-4e1d-838a-3d3c02e9e055,WILLOW RUN,long_axis_in,-83.54437245211587,42.25192846489951
4009f1d0-aed0-4c2f-9080-8153ff3a1e55,WILLOW RUN,long_axis_out,-83.5418352974358,42.25199389271966
00f23d89-9ba1-4ab1-8cd6-359cb8eb1d3b,WILLOW RUN,track,-83.54437245211587,42.253275931661996
8ebb2417-2c1c-4774-b4ef-8afb4321e4f9,WILLOW RUN,track,-83.5418352974358,42.25334135948215
4c7abd79-e41a-445a-978c-a85243ad2c13,WILLOW RUN,track,-83.54437245211587,42.25058099813702
d78b4524-12d1-4206-835f-fa7b898a25d7,WILLOW RUN,track,-83.5418352974358,42.25064642595717
c2f895c9-1892-439f-929f-32d4a0e90ad3,WILLOW RUN,track,-83.54437245211587,42.25462339842448
baca57d0-35ed-4615-8e9f-820a6ab7d576,WILLOW RUN,track,-83.5418352974358,42.25468882624463
9aaa6ae8-c0fa-47b3-9c2e-1fa7a592c068,WILLOW RUN,track,-83.54437245211587,42.249233531374536
713f001f-befb-400a-8533-5353f669545f,WILLOW RUN,track,-83.5418352974358,42.24929895919469
134ef735-2a28-4e41-90a2-a7f4e902a5d7,CHATTAHOOCHEE (AN),long_axis_in,-84.81416866420808,30.68462409179467
4a01de4c-23cb-4f3d-b6e5-43824ea90e96,CHATTAHOOCHEE (AN),long_axis_out,-84.82665380142343,30.68831216726274
c8f4cde8-175c-49af-a6ed-e8e319e5b4e2,CHATTAHOOCHEE (AN),track,-84.81416866420808,30.685971558557156
23e83610-6646-4a39-ab10-0a5a657296a2,CHATTAHOOCHEE (AN),track,-84.82665380142343,30.689659634025226
f02b8f2c-17d8-4fe7-956d-ded0f69528ef,CHATTAHOOCHEE (AN),track,-84.81416866420808,30.683276625032185
bb8440bc-f495-4fe1-a261-36ef7d994207,CHATTAHOOCHEE (AN),track,-84.82665380142343,30.686964700500255
c459022e-d43e-4aa8-8da2-a5b41cd9cf6f,CHATTAHOOCHEE (AN),track,-84.81416866420808,30.687319025319646
204951ba-07c5-4ce7-80a2-3095c1378739,CHATTAHOOCHEE (AN),track,-84.82665380142343,30.691007100787715
0d2115ca-9275-4d77-9db5-eaa7cfe79af2,CHATTAHOOCHEE (AN),track,-84.81416866420808,30.681929158269696
d6a0e4dc-f8e4-4154-9703-f967eadb3360,CHATTAHOOCHEE (AN),track,-84.82665380142343,30.685617233737766
628f8bc9-ec8a-469a-bedf-e9a6602b5b2c,PORT ST JOE,long_axis_in,-85.30784200076167,29.82418746925056
e6b9dba2-f01a-44cb-a51a-15179c61f328,PORT ST JOE,long_axis_out,-85.28781106274702,29.82356589901721
7a1ed9c1-462d-4fed-a083-e9f446371107,PORT ST JOE,track,-85.30784200076167,29.825534936013046
feddace7-b647-4b45-b286-187ba16a6df2,PORT ST JOE,track,-85.28781106274702,29.824913365779697
caf6fbeb-5c57-4c78-a3af-d5f8be47a66a,PORT ST JOE,track,-85.30784200076167,29.822840002488075
f7f87a98-0f23-498a-925b-46c77ca7dfa5,PORT ST JOE,track,-85.28781106274702,29.822218432254726
77bb1375-7eed-4bb8-99e2-8277e14d8ebe,PORT ST JOE,track,-85.30784200076167,29.826882402775535
e64e5ebe-c81c-4bc9-84d4-ffe8e130a1a1,PORT ST JOE,track,-85.28781106274702,29.826260832542186
